"Notes"	"States"	"States Code"	"Age Groups"	"Age Groups Code"	"Cancer Sites"	"Cancer Sites Code"	"Race"	"Race Code"	Count	Population	Crude Rate
	"Utah"	"49"	"85+ years"	"85+"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	26	21558	120.6
	"Vermont"	"50"	"45-49 years"	"45-49"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	20	49510	40.4
	"Vermont"	"50"	"50-54 years"	"50-54"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	24	43495	55.2
	"Vermont"	"50"	"55-59 years"	"55-59"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	35	32381	108.1
	"Vermont"	"50"	"60-64 years "	"60-64"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	37	24123	153.4
	"Vermont"	"50"	"65-69 years"	"65-69"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	69	20891	330.3
	"Vermont"	"50"	"70-74 years"	"70-74"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	95	19438	488.7
	"Vermont"	"50"	"75-79 years"	"75-79"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	70	15909	440.0
	"Vermont"	"50"	"80-84 years"	"80-84"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	32	10960	292.0
	"Vermont"	"50"	"85+ years"	"85+"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	17	10024	169.6
	"Virginia"	"51"	"35-39 years"	"35-39"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	24	455486	5.3
	"Virginia"	"51"	"40-44 years"	"40-44"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	20	119114	16.8
	"Virginia"	"51"	"40-44 years"	"40-44"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	62	446367	13.9
	"Virginia"	"51"	"45-49 years"	"45-49"	"Larynx"	"22020"	"White"	"2106-3"	19	407813	4.7
	"Virginia"	"51"	"45-49 years"	"45-49"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	43	99662	43.1
	"Virginia"	"51"	"45-49 years"	"45-49"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	123	407813	30.2
	"Virginia"	"51"	"50-54 years"	"50-54"	"Larynx"	"22020"	"White"	"2106-3"	23	382928	6.0
	"Virginia"	"51"	"50-54 years"	"50-54"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	53	76687	69.1
	"Virginia"	"51"	"50-54 years"	"50-54"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	200	382928	52.2
	"Virginia"	"51"	"55-59 years"	"55-59"	"Larynx"	"22020"	"White"	"2106-3"	44	292930	15.0
	"Virginia"	"51"	"55-59 years"	"55-59"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	76	54902	138.4
	"Virginia"	"51"	"55-59 years"	"55-59"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	354	292930	120.8
	"Virginia"	"51"	"60-64 years "	"60-64"	"Larynx"	"22020"	"White"	"2106-3"	33	220487	15.0
	"Virginia"	"51"	"60-64 years "	"60-64"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	77	44562	172.8
	"Virginia"	"51"	"60-64 years "	"60-64"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	411	220487	186.4
	"Virginia"	"51"	"65-69 years"	"65-69"	"Larynx"	"22020"	"White"	"2106-3"	43	184694	23.3
	"Virginia"	"51"	"65-69 years"	"65-69"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	116	38086	304.6
	"Virginia"	"51"	"65-69 years"	"65-69"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	594	184694	321.6
	"Virginia"	"51"	"70-74 years"	"70-74"	"Larynx"	"22020"	"White"	"2106-3"	39	166480	23.4
	"Virginia"	"51"	"70-74 years"	"70-74"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	128	32213	397.4
	"Virginia"	"51"	"70-74 years"	"70-74"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	626	166480	376.0
	"Virginia"	"51"	"75-79 years"	"75-79"	"Larynx"	"22020"	"White"	"2106-3"	24	138885	17.3
	"Virginia"	"51"	"75-79 years"	"75-79"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	115	25280	454.9
	"Virginia"	"51"	"75-79 years"	"75-79"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	570	138885	410.4
	"Virginia"	"51"	"80-84 years"	"80-84"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	50	15881	314.8
	"Virginia"	"51"	"80-84 years"	"80-84"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	285	89986	316.7
	"Virginia"	"51"	"85+ years"	"85+"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	27	13305	202.9
	"Virginia"	"51"	"85+ years"	"85+"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	145	73435	197.5
	"Washington"	"53"	"35-39 years"	"35-39"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	17	420096	4.0
	"Washington"	"53"	"40-44 years"	"40-44"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	54	434062	12.4
	"Washington"	"53"	"45-49 years"	"45-49"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	108	407740	26.5
	"Washington"	"53"	"50-54 years"	"50-54"	"Larynx"	"22020"	"White"	"2106-3"	19	357051	5.3
	"Washington"	"53"	"50-54 years"	"50-54"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	192	357051	53.8
	"Washington"	"53"	"55-59 years"	"55-59"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	294	261893	112.3
	"Washington"	"53"	"60-64 years "	"60-64"	"Larynx"	"22020"	"White"	"2106-3"	23	192592	11.9
	"Washington"	"53"	"60-64 years "	"60-64"	"Lung and Bronchus"	"22030"	"Asian or Pacific Islander"	"A-PI"	19	12026	158.0
	"Washington"	"53"	"60-64 years "	"60-64"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	473	192592	245.6
	"Washington"	"53"	"65-69 years"	"65-69"	"Larynx"	"22020"	"White"	"2106-3"	27	160943	16.8
	"Washington"	"53"	"65-69 years"	"65-69"	"Lung and Bronchus"	"22030"	"Asian or Pacific Islander"	"A-PI"	19	9410	201.9
	"Washington"	"53"	"65-69 years"	"65-69"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	16	3615	442.6
	"Washington"	"53"	"65-69 years"	"65-69"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	504	160943	313.2
	"Washington"	"53"	"70-74 years"	"70-74"	"Larynx"	"22020"	"White"	"2106-3"	30	148949	20.1
	"Washington"	"53"	"70-74 years"	"70-74"	"Lung and Bronchus"	"22030"	"Asian or Pacific Islander"	"A-PI"	19	7753	245.1
	"Washington"	"53"	"70-74 years"	"70-74"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	17	2898	586.6
	"Washington"	"53"	"70-74 years"	"70-74"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	629	148949	422.3
	"Washington"	"53"	"75-79 years"	"75-79"	"Larynx"	"22020"	"White"	"2106-3"	28	134615	20.8
	"Washington"	"53"	"75-79 years"	"75-79"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	628	134615	466.5
	"Washington"	"53"	"80-84 years"	"80-84"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	431	94252	457.3
	"Washington"	"53"	"85+ years"	"85+"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	280	81294	344.4
	"West Virginia"	"54"	"40-44 years"	"40-44"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	33	136563	24.2
	"West Virginia"	"54"	"45-49 years"	"45-49"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	55	136034	40.4
	"West Virginia"	"54"	"50-54 years"	"50-54"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	113	125744	89.9
	"West Virginia"	"54"	"55-59 years"	"55-59"	"Larynx"	"22020"	"White"	"2106-3"	23	96347	23.9
	"West Virginia"	"54"	"55-59 years"	"55-59"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	163	96347	169.2
	"West Virginia"	"54"	"60-64 years "	"60-64"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	239	83660	285.7
	"West Virginia"	"54"	"65-69 years"	"65-69"	"Larynx"	"22020"	"White"	"2106-3"	22	73596	29.9
	"West Virginia"	"54"	"65-69 years"	"65-69"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	340	73596	462.0
	"West Virginia"	"54"	"70-74 years"	"70-74"	"Larynx"	"22020"	"White"	"2106-3"	18	70296	25.6
	"West Virginia"	"54"	"70-74 years"	"70-74"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	365	70296	519.2
	"West Virginia"	"54"	"75-79 years"	"75-79"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	319	57166	558.0
	"West Virginia"	"54"	"80-84 years"	"80-84"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	187	36981	505.7
	"West Virginia"	"54"	"85+ years"	"85+"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	112	30806	363.6
	"Wisconsin"	"55"	"40-44 years"	"40-44"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	42	409829	10.2
	"Wisconsin"	"55"	"45-49 years"	"45-49"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	82	374155	21.9
	"Wisconsin"	"55"	"50-54 years"	"50-54"	"Larynx"	"22020"	"White"	"2106-3"	18	318237	5.7
	"Wisconsin"	"55"	"50-54 years"	"50-54"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	185	318237	58.1
	"Wisconsin"	"55"	"55-59 years"	"55-59"	"Larynx"	"22020"	"White"	"2106-3"	20	241247	8.3
	"Wisconsin"	"55"	"55-59 years"	"55-59"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	21	9213	227.9
	"Wisconsin"	"55"	"55-59 years"	"55-59"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	279	241247	115.6
	"Wisconsin"	"55"	"60-64 years "	"60-64"	"Larynx"	"22020"	"White"	"2106-3"	28	195674	14.3
	"Wisconsin"	"55"	"60-64 years "	"60-64"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	25	7316	341.7
	"Wisconsin"	"55"	"60-64 years "	"60-64"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	404	195674	206.5
	"Wisconsin"	"55"	"65-69 years"	"65-69"	"Larynx"	"22020"	"White"	"2106-3"	41	173586	23.6
	"Wisconsin"	"55"	"65-69 years"	"65-69"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	23	5785	397.6
	"Wisconsin"	"55"	"65-69 years"	"65-69"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	540	173586	311.1
	"Wisconsin"	"55"	"70-74 years"	"70-74"	"Larynx"	"22020"	"White"	"2106-3"	44	166783	26.4
	"Wisconsin"	"55"	"70-74 years"	"70-74"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	20	4613	433.6
	"Wisconsin"	"55"	"70-74 years"	"70-74"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	629	166783	377.1
	"Wisconsin"	"55"	"75-79 years"	"75-79"	"Larynx"	"22020"	"White"	"2106-3"	27	142918	18.9
	"Wisconsin"	"55"	"75-79 years"	"75-79"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	512	142918	358.2
	"Wisconsin"	"55"	"80-84 years"	"80-84"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	351	103470	339.2
	"Wisconsin"	"55"	"85+ years"	"85+"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	233	94260	247.2
	"Wyoming"	"56"	"55-59 years"	"55-59"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	22	24387	90.2
	"Wyoming"	"56"	"60-64 years "	"60-64"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	25	19201	130.2
	"Wyoming"	"56"	"65-69 years"	"65-69"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	48	16215	296.0
	"Wyoming"	"56"	"70-74 years"	"70-74"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	58	14477	400.6
	"Wyoming"	"56"	"75-79 years"	"75-79"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	42	11665	360.1
	"Wyoming"	"56"	"80-84 years"	"80-84"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	22	7780	282.8
"---"
"Dataset: United States and Puerto Rico Cancer Statistics, 1999-2015 Incidence"
"Query Parameters:"
"Cancer Sites: Nose, Nasal Cavity and Middle Ear; Larynx; Lung and Bronchus; Pleura; Trachea, Mediastinum and Other Respiratory"
"Organs"
"Year: 2000"
"Group By: States; Age Groups; Cancer Sites; Race"
"Show Totals: Disabled"
"Show Zero Values: False"
"Show Suppressed: False"
"Calculate Rates Per: 100,000"
"Standard Population: 2000 U.S. Std. Million"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/cancer-v2015.html for more information."
"---"
"Query Date: Apr 27, 2019 2:12:58 PM"
"---"
"Suggested Citation: United States Cancer Statistics: 1999 - 2015 Incidence, WONDER Online Database. United States Department of"
"Health and Human Services, Centers for Disease Control and Prevention and National Cancer Institute; 2018. Accessed at"
"http://wonder.cdc.gov/cancer-v2015.html on Apr 27, 2019 2:12:58 PM"
"---"
Messages:
"1. Totals are not available for these results due to suppression constraints. More Information:"
"http://wonder.cdc.gov/wonder/help/faq.html#Privacy."
"2. Rows with zero Count are hidden. Use Quick Options above to show zero rows."
"3. Rows with suppressed Count are hidden. Use Quick Options above to show suppressed rows."
"---"
Caveats:
"1. 'Suppressed' is displayed for data values when they must not be provided in order to protect personal privacy. Data is"
"suppressed if fewer than 16 cases are reported in any one line of the results table. Data for the ""Asian / Pacific Islander"","
"""American Indian or Alaska Native"", and the ""Other Races Combined"" race categories are suppressed at the Metropolitan"
"Statistical Area level for populations less than 50,000 persons. Data are suppressed at the state level for certain race and"
"ethnicity groups: 1) American Indian or Alaska Native data are suppressed at the state level for Delaware, Illinois, Kansas,"
"Kentucky, New Jersey, and New York; 2) Asian or Pacific Islander data are suppressed at the state level for Delaware, Kansas,"
"and Kentucky; 3) Hispanic data are supressed at the state level for Delaware, Kentucky, and Massachusetts. More information:"
"http://wonder.cdc.gov/wonder/help/cancer-v2015.html#Confidentiality."
"2. 'Not Applicable' is displayed for Population when it is not available, and for Age Adjusted Rates, Crude Rates, 95%"
"Confidence Interval, and Standard Error when they cannot be calculated due to lack of denominator population."
"3. 'Missing' is displayed for a combination of states/territories/MSAs and years that did not meet the United States Cancer"
"Statistics (USCS) publication standard or did not allow permission for their data to be used."
"4. The ""Show Totals"" checkbox is disabled when data are grouped by Cancer Sites or by Childhood Cancer, because aggregate"
"values are displayed in the table. Also be aware that charts and maps containing both aggregate and detail data could be"
"misleading."
"5. Age-adjusted rates are not available when results are grouped by age."
"6. These states are missing data for the indicated year: Arkansas 1999-2000; Mississippi 1999-2002; South Dakota 1999-2000."
"7. Data are from selected statewide and metropolitan area cancer registries that meet data quality criteria. Incidence data"
"shown for the United States are diagnoses and populations from included registries only."
"8. Information on primary site, behavior, and histology was coded according to the International Classification of Diseases for"
"Oncology, Third Edition (ICD-O-3) and categorized according to the revised SEER recodes dated January 27, 2003, which define"
"standard groupings of primary cancer sites."
"9. For the 2005 year, the Census Bureau estimates that 203,937 persons were displaced from Alabama, Louisiana, Mississippi and"
"Texas due to Hurricanes Katrina and Rita. CDC WONDER does not include the displaced persons in the 2005 population counts for"
"these states, nor are these counts included in the summary populations for the affected division, regions or national"
"population. However, the USCS web site does include these displaced persons in the national population figures for 2005."
