"Notes"	"States"	"States Code"	"Age Groups"	"Age Groups Code"	"Cancer Sites"	"Cancer Sites Code"	"Race"	"Race Code"	Count	Population	Crude Rate
	"Tennessee"	"47"	"55-59 years"	"55-59"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	499	310247	160.8
	"Tennessee"	"47"	"60-64 years "	"60-64"	"Larynx"	"22020"	"White"	"2106-3"	56	246844	22.7
	"Tennessee"	"47"	"60-64 years "	"60-64"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	84	30209	278.1
	"Tennessee"	"47"	"60-64 years "	"60-64"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	634	246844	256.8
	"Tennessee"	"47"	"65-69 years"	"65-69"	"Larynx"	"22020"	"White"	"2106-3"	44	196362	22.4
	"Tennessee"	"47"	"65-69 years"	"65-69"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	93	23912	388.9
	"Tennessee"	"47"	"65-69 years"	"65-69"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	787	196362	400.8
	"Tennessee"	"47"	"70-74 years"	"70-74"	"Larynx"	"22020"	"White"	"2106-3"	49	159531	30.7
	"Tennessee"	"47"	"70-74 years"	"70-74"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	85	19090	445.3
	"Tennessee"	"47"	"70-74 years"	"70-74"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	746	159531	467.6
	"Tennessee"	"47"	"75-79 years"	"75-79"	"Larynx"	"22020"	"White"	"2106-3"	24	130721	18.4
	"Tennessee"	"47"	"75-79 years"	"75-79"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	65	14734	441.2
	"Tennessee"	"47"	"75-79 years"	"75-79"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	735	130721	562.3
	"Tennessee"	"47"	"80-84 years"	"80-84"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	42	10142	414.1
	"Tennessee"	"47"	"80-84 years"	"80-84"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	398	94038	423.2
	"Tennessee"	"47"	"85+ years"	"85+"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	21	8523	246.4
	"Tennessee"	"47"	"85+ years"	"85+"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	171	74641	229.1
	"Texas"	"48"	"35-39 years"	"35-39"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	44	1316801	3.3
	"Texas"	"48"	"40-44 years"	"40-44"	"Larynx"	"22020"	"White"	"2106-3"	21	1427996	1.5
	"Texas"	"48"	"40-44 years"	"40-44"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	41	213916	19.2
	"Texas"	"48"	"40-44 years"	"40-44"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	157	1427996	11.0
	"Texas"	"48"	"45-49 years"	"45-49"	"Larynx"	"22020"	"White"	"2106-3"	41	1344062	3.1
	"Texas"	"48"	"45-49 years"	"45-49"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	95	195656	48.6
	"Texas"	"48"	"45-49 years"	"45-49"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	374	1344062	27.8
	"Texas"	"48"	"50-54 years"	"50-54"	"Larynx"	"22020"	"Black or African American"	"2054-5"	18	158074	11.4
	"Texas"	"48"	"50-54 years"	"50-54"	"Larynx"	"22020"	"White"	"2106-3"	56	1162738	4.8
	"Texas"	"48"	"50-54 years"	"50-54"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	145	158074	91.7
	"Texas"	"48"	"50-54 years"	"50-54"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	569	1162738	48.9
	"Texas"	"48"	"55-59 years"	"55-59"	"Nose, Nasal Cavity and Middle Ear"	"22010"	"White"	"2106-3"	18	978321	1.8
	"Texas"	"48"	"55-59 years"	"55-59"	"Larynx"	"22020"	"Black or African American"	"2054-5"	23	112748	20.4
	"Texas"	"48"	"55-59 years"	"55-59"	"Larynx"	"22020"	"White"	"2106-3"	103	978321	10.5
	"Texas"	"48"	"55-59 years"	"55-59"	"Lung and Bronchus"	"22030"	"Asian or Pacific Islander"	"A-PI"	21	36227	58.0
	"Texas"	"48"	"55-59 years"	"55-59"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	160	112748	141.9
	"Texas"	"48"	"55-59 years"	"55-59"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	978	978321	100.0
	"Texas"	"48"	"60-64 years "	"60-64"	"Nose, Nasal Cavity and Middle Ear"	"22010"	"White"	"2106-3"	16	733934	2.2
	"Texas"	"48"	"60-64 years "	"60-64"	"Larynx"	"22020"	"Black or African American"	"2054-5"	18	78431	23.0
	"Texas"	"48"	"60-64 years "	"60-64"	"Larynx"	"22020"	"White"	"2106-3"	102	733934	13.9
	"Texas"	"48"	"60-64 years "	"60-64"	"Lung and Bronchus"	"22030"	"Asian or Pacific Islander"	"A-PI"	20	23875	83.8
	"Texas"	"48"	"60-64 years "	"60-64"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	213	78431	271.6
	"Texas"	"48"	"60-64 years "	"60-64"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	1374	733934	187.2
	"Texas"	"48"	"65-69 years"	"65-69"	"Nose, Nasal Cavity and Middle Ear"	"22010"	"White"	"2106-3"	24	579238	4.1
	"Texas"	"48"	"65-69 years"	"65-69"	"Larynx"	"22020"	"Black or African American"	"2054-5"	19	60606	31.4
	"Texas"	"48"	"65-69 years"	"65-69"	"Larynx"	"22020"	"White"	"2106-3"	109	579238	18.8
	"Texas"	"48"	"65-69 years"	"65-69"	"Lung and Bronchus"	"22030"	"Asian or Pacific Islander"	"A-PI"	29	16741	173.2
	"Texas"	"48"	"65-69 years"	"65-69"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	240	60606	396.0
	"Texas"	"48"	"65-69 years"	"65-69"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	1751	579238	302.3
	"Texas"	"48"	"70-74 years"	"70-74"	"Larynx"	"22020"	"Black or African American"	"2054-5"	23	48619	47.3
	"Texas"	"48"	"70-74 years"	"70-74"	"Larynx"	"22020"	"White"	"2106-3"	84	484260	17.3
	"Texas"	"48"	"70-74 years"	"70-74"	"Lung and Bronchus"	"22030"	"Asian or Pacific Islander"	"A-PI"	26	11733	221.6
	"Texas"	"48"	"70-74 years"	"70-74"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	211	48619	434.0
	"Texas"	"48"	"70-74 years"	"70-74"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	1966	484260	406.0
	"Texas"	"48"	"75-79 years"	"75-79"	"Larynx"	"22020"	"White"	"2106-3"	67	397576	16.9
	"Texas"	"48"	"75-79 years"	"75-79"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	174	35993	483.4
	"Texas"	"48"	"75-79 years"	"75-79"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	1857	397576	467.1
	"Texas"	"48"	"80-84 years"	"80-84"	"Nose, Nasal Cavity and Middle Ear"	"22010"	"White"	"2106-3"	16	285118	5.6
	"Texas"	"48"	"80-84 years"	"80-84"	"Larynx"	"22020"	"White"	"2106-3"	53	285118	18.6
	"Texas"	"48"	"80-84 years"	"80-84"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	106	23015	460.6
	"Texas"	"48"	"80-84 years"	"80-84"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	1312	285118	460.2
	"Texas"	"48"	"85+ years"	"85+"	"Larynx"	"22020"	"White"	"2106-3"	25	223201	11.2
	"Texas"	"48"	"85+ years"	"85+"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	61	19650	310.4
	"Texas"	"48"	"85+ years"	"85+"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	745	223201	333.8
	"Utah"	"49"	"45-49 years"	"45-49"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	21	138816	15.1
	"Utah"	"49"	"50-54 years"	"50-54"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	29	121223	23.9
	"Utah"	"49"	"55-59 years"	"55-59"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	41	96291	42.6
	"Utah"	"49"	"60-64 years "	"60-64"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	60	74201	80.9
	"Utah"	"49"	"65-69 years"	"65-69"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	81	58060	139.5
	"Utah"	"49"	"70-74 years"	"70-74"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	91	48335	188.3
	"Utah"	"49"	"75-79 years"	"75-79"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	80	40316	198.4
	"Utah"	"49"	"80-84 years"	"80-84"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	49	29740	164.8
	"Utah"	"49"	"85+ years"	"85+"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	30	23557	127.4
	"Vermont"	"50"	"50-54 years"	"50-54"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	24	47968	50.0
	"Vermont"	"50"	"55-59 years"	"55-59"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	38	40608	93.6
	"Vermont"	"50"	"60-64 years "	"60-64"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	65	29853	217.7
	"Vermont"	"50"	"65-69 years"	"65-69"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	69	22082	312.5
	"Vermont"	"50"	"70-74 years"	"70-74"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	72	18599	387.1
	"Vermont"	"50"	"75-79 years"	"75-79"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	73	16163	451.6
	"Vermont"	"50"	"80-84 years"	"80-84"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	42	12037	348.9
	"Vermont"	"50"	"85+ years"	"85+"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	30	10684	280.8
	"Virginia"	"51"	"40-44 years"	"40-44"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	18	123615	14.6
	"Virginia"	"51"	"40-44 years"	"40-44"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	52	456228	11.4
	"Virginia"	"51"	"45-49 years"	"45-49"	"Larynx"	"22020"	"White"	"2106-3"	17	440690	3.9
	"Virginia"	"51"	"45-49 years"	"45-49"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	41	115714	35.4
	"Virginia"	"51"	"45-49 years"	"45-49"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	136	440690	30.9
	"Virginia"	"51"	"50-54 years"	"50-54"	"Larynx"	"22020"	"White"	"2106-3"	17	396911	4.3
	"Virginia"	"51"	"50-54 years"	"50-54"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	75	94600	79.3
	"Virginia"	"51"	"50-54 years"	"50-54"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	238	396911	60.0
	"Virginia"	"51"	"55-59 years"	"55-59"	"Larynx"	"22020"	"White"	"2106-3"	35	359842	9.7
	"Virginia"	"51"	"55-59 years"	"55-59"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	94	70071	134.1
	"Virginia"	"51"	"55-59 years"	"55-59"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	358	359842	99.5
	"Virginia"	"51"	"60-64 years "	"60-64"	"Larynx"	"22020"	"White"	"2106-3"	40	267956	14.9
	"Virginia"	"51"	"60-64 years "	"60-64"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	132	51359	257.0
	"Virginia"	"51"	"60-64 years "	"60-64"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	549	267956	204.9
	"Virginia"	"51"	"65-69 years"	"65-69"	"Larynx"	"22020"	"White"	"2106-3"	46	199439	23.1
	"Virginia"	"51"	"65-69 years"	"65-69"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	126	41130	306.3
	"Virginia"	"51"	"65-69 years"	"65-69"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	666	199439	333.9
	"Virginia"	"51"	"70-74 years"	"70-74"	"Larynx"	"22020"	"White"	"2106-3"	39	164815	23.7
	"Virginia"	"51"	"70-74 years"	"70-74"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	143	32855	435.2
	"Virginia"	"51"	"70-74 years"	"70-74"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	679	164815	412.0
	"Virginia"	"51"	"75-79 years"	"75-79"	"Larynx"	"22020"	"White"	"2106-3"	20	139922	14.3
	"Virginia"	"51"	"75-79 years"	"75-79"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	109	25854	421.6
	"Virginia"	"51"	"75-79 years"	"75-79"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	664	139922	474.6
	"Virginia"	"51"	"80-84 years"	"80-84"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	74	17265	428.6
	"Virginia"	"51"	"80-84 years"	"80-84"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	478	103565	461.5
	"Virginia"	"51"	"85+ years"	"85+"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	54	13671	395.0
	"Virginia"	"51"	"85+ years"	"85+"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	261	81306	321.0
	"Washington"	"53"	"40-44 years"	"40-44"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	42	426976	9.8
	"Washington"	"53"	"45-49 years"	"45-49"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	104	429407	24.2
	"Washington"	"53"	"50-54 years"	"50-54"	"Larynx"	"22020"	"White"	"2106-3"	18	394684	4.6
	"Washington"	"53"	"50-54 years"	"50-54"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	202	394684	51.2
	"Washington"	"53"	"55-59 years"	"55-59"	"Larynx"	"22020"	"White"	"2106-3"	26	334340	7.8
	"Washington"	"53"	"55-59 years"	"55-59"	"Lung and Bronchus"	"22030"	"Asian or Pacific Islander"	"A-PI"	16	21425	74.7
	"Washington"	"53"	"55-59 years"	"55-59"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	320	334340	95.7
	"Washington"	"53"	"60-64 years "	"60-64"	"Larynx"	"22020"	"White"	"2106-3"	27	241586	11.2
	"Washington"	"53"	"60-64 years "	"60-64"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	506	241586	209.4
	"Washington"	"53"	"65-69 years"	"65-69"	"Larynx"	"22020"	"White"	"2106-3"	20	177088	11.3
	"Washington"	"53"	"65-69 years"	"65-69"	"Lung and Bronchus"	"22030"	"Asian or Pacific Islander"	"A-PI"	26	11813	220.1
	"Washington"	"53"	"65-69 years"	"65-69"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	16	4069	393.2
	"Washington"	"53"	"65-69 years"	"65-69"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	509	177088	287.4
	"Washington"	"53"	"70-74 years"	"70-74"	"Larynx"	"22020"	"White"	"2106-3"	25	145739	17.2
	"Washington"	"53"	"70-74 years"	"70-74"	"Lung and Bronchus"	"22030"	"Asian or Pacific Islander"	"A-PI"	19	8926	212.9
	"Washington"	"53"	"70-74 years"	"70-74"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	596	145739	409.0
	"Washington"	"53"	"75-79 years"	"75-79"	"Larynx"	"22020"	"White"	"2106-3"	29	129202	22.4
	"Washington"	"53"	"75-79 years"	"75-79"	"Lung and Bronchus"	"22030"	"Asian or Pacific Islander"	"A-PI"	21	6794	309.1
	"Washington"	"53"	"75-79 years"	"75-79"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	18	2385	754.7
	"Washington"	"53"	"75-79 years"	"75-79"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	660	129202	510.8
	"Washington"	"53"	"80-84 years"	"80-84"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	467	103921	449.4
	"Washington"	"53"	"85+ years"	"85+"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	325	89878	361.6
	"West Virginia"	"54"	"40-44 years"	"40-44"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	27	127210	21.2
	"West Virginia"	"54"	"45-49 years"	"45-49"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	76	136894	55.5
	"West Virginia"	"54"	"50-54 years"	"50-54"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	82	133675	61.3
	"West Virginia"	"54"	"55-59 years"	"55-59"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	176	117885	149.3
	"West Virginia"	"54"	"60-64 years "	"60-64"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	260	91828	283.1
	"West Virginia"	"54"	"65-69 years"	"65-69"	"Larynx"	"22020"	"White"	"2106-3"	23	78585	29.3
	"West Virginia"	"54"	"65-69 years"	"65-69"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	307	78585	390.7
	"West Virginia"	"54"	"70-74 years"	"70-74"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	340	65399	519.9
	"West Virginia"	"54"	"75-79 years"	"75-79"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	324	57313	565.3
	"West Virginia"	"54"	"80-84 years"	"80-84"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	200	39956	500.6
	"West Virginia"	"54"	"85+ years"	"85+"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	143	30643	466.7
	"Wisconsin"	"55"	"40-44 years"	"40-44"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	43	410407	10.5
	"Wisconsin"	"55"	"45-49 years"	"45-49"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	104	402943	25.8
	"Wisconsin"	"55"	"50-54 years"	"50-54"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	30	17561	170.8
	"Wisconsin"	"55"	"50-54 years"	"50-54"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	187	360323	51.9
	"Wisconsin"	"55"	"55-59 years"	"55-59"	"Larynx"	"22020"	"White"	"2106-3"	33	294153	11.2
	"Wisconsin"	"55"	"55-59 years"	"55-59"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	22	12295	178.9
	"Wisconsin"	"55"	"55-59 years"	"55-59"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	326	294153	110.8
	"Wisconsin"	"55"	"60-64 years "	"60-64"	"Larynx"	"22020"	"White"	"2106-3"	23	224188	10.3
	"Wisconsin"	"55"	"60-64 years "	"60-64"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	29	8260	351.1
	"Wisconsin"	"55"	"60-64 years "	"60-64"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	440	224188	196.3
	"Wisconsin"	"55"	"65-69 years"	"65-69"	"Larynx"	"22020"	"White"	"2106-3"	31	180178	17.2
	"Wisconsin"	"55"	"65-69 years"	"65-69"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	18	6531	275.6
	"Wisconsin"	"55"	"65-69 years"	"65-69"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	500	180178	277.5
	"Wisconsin"	"55"	"70-74 years"	"70-74"	"Larynx"	"22020"	"White"	"2106-3"	32	158256	20.2
	"Wisconsin"	"55"	"70-74 years"	"70-74"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	32	4950	646.5
	"Wisconsin"	"55"	"70-74 years"	"70-74"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	627	158256	396.2
	"Wisconsin"	"55"	"75-79 years"	"75-79"	"Larynx"	"22020"	"White"	"2106-3"	36	142680	25.2
	"Wisconsin"	"55"	"75-79 years"	"75-79"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	22	3509	627.0
	"Wisconsin"	"55"	"75-79 years"	"75-79"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	612	142680	428.9
	"Wisconsin"	"55"	"80-84 years"	"80-84"	"Larynx"	"22020"	"White"	"2106-3"	17	110123	15.4
	"Wisconsin"	"55"	"80-84 years"	"80-84"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	16	1935	826.9
	"Wisconsin"	"55"	"80-84 years"	"80-84"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	386	110123	350.5
	"Wisconsin"	"55"	"85+ years"	"85+"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	270	101259	266.6
	"Wyoming"	"56"	"50-54 years"	"50-54"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	16	38316	41.8
	"Wyoming"	"56"	"55-59 years"	"55-59"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	22	30580	71.9
	"Wyoming"	"56"	"60-64 years "	"60-64"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	30	22939	130.8
	"Wyoming"	"56"	"65-69 years"	"65-69"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	49	17718	276.6
	"Wyoming"	"56"	"70-74 years"	"70-74"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	48	14419	332.9
	"Wyoming"	"56"	"75-79 years"	"75-79"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	50	12027	415.7
	"Wyoming"	"56"	"80-84 years"	"80-84"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	31	8698	356.4
"---"
"Dataset: United States and Puerto Rico Cancer Statistics, 1999-2015 Incidence"
"Query Parameters:"
"Cancer Sites: Nose, Nasal Cavity and Middle Ear; Larynx; Lung and Bronchus; Pleura; Trachea, Mediastinum and Other Respiratory"
"Organs"
"Year: 2004"
"Group By: States; Age Groups; Cancer Sites; Race"
"Show Totals: Disabled"
"Show Zero Values: False"
"Show Suppressed: False"
"Calculate Rates Per: 100,000"
"Standard Population: 2000 U.S. Std. Million"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/cancer-v2015.html for more information."
"---"
"Query Date: Apr 27, 2019 2:32:23 PM"
"---"
"Suggested Citation: United States Cancer Statistics: 1999 - 2015 Incidence, WONDER Online Database. United States Department of"
"Health and Human Services, Centers for Disease Control and Prevention and National Cancer Institute; 2018. Accessed at"
"http://wonder.cdc.gov/cancer-v2015.html on Apr 27, 2019 2:32:23 PM"
"---"
Messages:
"1. Totals are not available for these results due to suppression constraints. More Information:"
"http://wonder.cdc.gov/wonder/help/faq.html#Privacy."
"2. Rows with zero Count are hidden. Use Quick Options above to show zero rows."
"3. Rows with suppressed Count are hidden. Use Quick Options above to show suppressed rows."
"---"
Caveats:
"1. 'Suppressed' is displayed for data values when they must not be provided in order to protect personal privacy. Data is"
"suppressed if fewer than 16 cases are reported in any one line of the results table. Data for the ""Asian / Pacific Islander"","
"""American Indian or Alaska Native"", and the ""Other Races Combined"" race categories are suppressed at the Metropolitan"
"Statistical Area level for populations less than 50,000 persons. Data are suppressed at the state level for certain race and"
"ethnicity groups: 1) American Indian or Alaska Native data are suppressed at the state level for Delaware, Illinois, Kansas,"
"Kentucky, New Jersey, and New York; 2) Asian or Pacific Islander data are suppressed at the state level for Delaware, Kansas,"
"and Kentucky; 3) Hispanic data are supressed at the state level for Delaware, Kentucky, and Massachusetts. More information:"
"http://wonder.cdc.gov/wonder/help/cancer-v2015.html#Confidentiality."
"2. 'Not Applicable' is displayed for Population when it is not available, and for Age Adjusted Rates, Crude Rates, 95%"
"Confidence Interval, and Standard Error when they cannot be calculated due to lack of denominator population."
"3. The ""Show Totals"" checkbox is disabled when data are grouped by Cancer Sites or by Childhood Cancer, because aggregate"
"values are displayed in the table. Also be aware that charts and maps containing both aggregate and detail data could be"
"misleading."
"4. Age-adjusted rates are not available when results are grouped by age."
"5. These states are missing data for the indicated year: Arkansas 1999-2000; Mississippi 1999-2002; South Dakota 1999-2000."
"6. Data are from selected statewide and metropolitan area cancer registries that meet data quality criteria. Incidence data"
"shown for the United States are diagnoses and populations from included registries only."
"7. Information on primary site, behavior, and histology was coded according to the International Classification of Diseases for"
"Oncology, Third Edition (ICD-O-3) and categorized according to the revised SEER recodes dated January 27, 2003, which define"
"standard groupings of primary cancer sites."
"8. For the 2005 year, the Census Bureau estimates that 203,937 persons were displaced from Alabama, Louisiana, Mississippi and"
"Texas due to Hurricanes Katrina and Rita. CDC WONDER does not include the displaced persons in the 2005 population counts for"
"these states, nor are these counts included in the summary populations for the affected division, regions or national"
"population. However, the USCS web site does include these displaced persons in the national population figures for 2005."
